Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,11,39.5,15.5,0.0,27.5,0.0,17.5989605133
1980,6,12,39.5,16.5,0.0,28.0,0.0,19.2249471828
1980,6,13,40.5,16.5,0.0,28.5,0.0,18.6695195076
1980,6,14,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,15,40.0,16.0,0.0,28.0,0.0,18.1568945616
1980,6,16,42.0,17.0,0.0,29.5,0.0,17.6114607648
1980,6,17,42.5,19.5,0.0,31.0,0.0,19.7356515237
1980,6,18,41.5,20.5,0.0,31.0,0.0,20.632726593
1980,6,19,41.0,22.5,0.0,31.75,0.0,22.3405695756
1980,6,20,41.0,21.5,0.0,31.25,0.0,22.1066320737
1980,6,21,40.5,22.0,8.0,31.25,0.8,22.1066320737
1980,6,22,41.0,20.0,0.0,30.5,0.0,20.3130325539
1980,6,23,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,24,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,25,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,26,42.5,21.5,0.0,32.0,0.0,21.1760709381
1980,6,27,42.0,23.5,0.0,32.75,0.0,22.7236366075
1980,6,28,42.5,24.0,0.0,33.25,0.0,22.8758897509
1980,6,29,43.5,24.0,0.0,33.75,0.0,22.2371136234
1980,6,30,40.5,22.0,7.0,31.25,0.7,22.1066320737
1980,7,1,36.5,20.5,0.0,28.5,0.0,23.8554971486
1980,7,2,38.0,22.5,0.0,30.25,0.0,24.3558093698
1980,7,3,40.5,21.5,0.0,31.0,0.0,22.4268767315
1980,7,4,41.5,22.0,0.0,31.75,0.0,21.4813168996
1980,7,5,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,6,38.5,24.5,0.0,31.5,0.0,26.1497699788
1980,7,7,39.0,23.0,0.0,31.0,0.0,24.22102687
1980,7,8,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,9,39.5,25.0,0.0,32.25,0.0,25.8858082901
1980,7,10,39.5,26.0,0.0,32.75,0.0,26.7814288588
1980,7,11,40.0,24.5,0.0,32.25,0.0,25.0507822162
1980,7,12,37.0,21.5,9.0,29.25,0.9,24.8188471977
1980,7,13,34.0,21.0,10.0,27.5,1.0,26.3984407699
1980,7,14,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,15,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,7,16,41.0,24.5,0.0,32.75,0.0,24.346753508
1980,7,17,41.0,23.5,0.0,32.25,0.0,23.3807300685
1980,7,18,40.5,25.5,0.0,33.0,0.0,25.6032347448
1980,7,19,39.5,23.5,6.0,31.5,0.6,24.4064519803
1980,7,20,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,21,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,22,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,7,23,40.0,25.5,6.0,32.75,0.6,25.9698704085
1980,7,24,39.5,24.0,0.0,31.75,0.0,24.9183276036
1980,7,25,41.0,22.5,9.0,31.75,0.9,22.3405695756
1980,7,26,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,7,27,41.5,24.5,4.0,33.0,0.4,28.0035380021
1980,7,28,41.0,25.0,0.0,33.0,0.0,24.803133659
1980,7,29,38.5,25.5,0.0,32.0,0.0,30.4935421508
1980,7,30,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,31,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,8,1,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,8,2,37.5,23.5,0.0,30.5,0.0,25.8529505231
1980,8,3,36.5,24.0,0.0,30.25,0.0,29.9763807629
1980,8,4,37.0,23.5,6.0,30.25,0.6,38.4072378524
1980,8,5,37.0,23.5,0.0,30.25,0.0,30.9131426617
1980,8,6,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,8,7,41.5,23.0,0.0,32.25,0.0,22.5457039946
1980,8,8,41.0,26.0,0.0,33.5,0.0,27.220320556
1980,8,9,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,8,10,39.0,24.0,5.0,31.5,0.5,38.352995969
1980,8,11,39.5,23.0,0.0,31.25,0.0,26.5279584884
1980,8,12,37.5,25.0,0.0,31.25,0.0,38.9076724497
1980,8,13,33.5,21.5,22.0,27.5,2.2,50.5970114757
1980,8,14,33.5,21.0,9.0,27.25,0.9,58.0461639993
1980,8,15,34.5,21.0,14.0,27.75,1.4,57.4447577651
1980,8,16,36.0,21.0,0.0,28.5,0.0,47.7109942973
1980,8,17,37.0,17.0,0.0,27.0,0.0,36.2521674876
1980,8,18,36.5,19.0,0.0,27.75,0.0,41.1868074542
1980,8,19,34.5,20.0,0.0,27.25,0.0,49.1159849225
1980,8,20,35.0,19.0,0.0,27.0,0.0,45.3152093595
1980,8,21,37.5,17.5,0.0,27.5,0.0,36.2978560586
1980,8,22,37.5,20.0,0.0,28.75,0.0,41.9077464646
1980,8,23,34.5,21.0,6.0,27.75,0.6,61.7802111813
1980,8,24,32.5,20.5,10.0,26.5,1.0,68.8487042166
1980,8,25,34.0,18.5,0.0,26.25,0.0,50.928186275
1980,8,26,36.5,19.0,0.0,27.75,0.0,46.6061242245
1980,8,27,37.5,20.5,0.0,29.0,0.0,48.3517299945
1980,8,28,38.0,22.5,0.0,30.25,0.0,52.458666335
1980,8,29,37.5,22.5,0.0,30.0,0.0,54.1740827496
1980,8,30,37.5,20.5,0.0,29.0,0.0,48.3517299945
1980,8,31,37.0,18.5,0.0,27.75,0.0,44.4383975164
1980,9,1,36.5,18.5,0.0,27.5,0.0,46.1972713473
1980,9,2,37.5,19.0,0.0,28.25,0.0,45.2574224106
1980,9,3,37.0,21.0,0.0,29.0,0.0,52.3810408274
1980,9,4,33.5,23.0,0.0,28.25,0.0,71.5698773005
1980,9,5,34.5,19.5,0.0,27.0,0.0,54.3782512314
1980,9,6,36.0,20.0,4.0,28.0,0.4,59.810946791
1980,9,7,35.0,22.0,11.0,28.5,1.1,68.4549048613
1980,9,8,34.0,20.5,0.0,27.25,0.0,62.5112535377
1980,9,9,34.5,20.0,0.0,27.25,0.0,60.2787087685
1980,9,10,34.5,20.0,0.0,27.25,0.0,60.2787087685
1980,9,11,34.5,19.0,0.0,26.75,0.0,57.4881748828
1980,9,12,34.5,16.0,0.0,25.25,0.0,49.0282514049
1980,9,13,36.0,15.5,0.0,25.75,0.0,45.1456419485
1980,9,14,35.5,18.0,0.0,26.75,0.0,52.8891208922
1980,9,15,36.5,19.0,0.0,27.75,0.0,53.1093043489
1980,9,16,37.0,17.5,0.0,27.25,0.0,47.9997125379
1980,9,17,39.0,17.0,0.0,28.0,0.0,43.790157472
1980,9,18,40.0,19.0,0.0,29.5,0.0,45.985480886
1980,9,19,38.5,20.0,0.0,29.25,0.0,51.6232021712
1980,9,20,37.5,17.5,0.0,27.5,0.0,47.2972063794
1980,9,21,36.5,16.5,0.0,26.5,0.0,46.6770876045
1980,9,22,35.0,15.0,0.0,25.0,0.0,47.2154011759
1980,9,23,35.5,15.5,0.0,25.5,0.0,47.0626219969
1980,9,24,35.5,16.0,0.0,25.75,0.0,48.8060994038
1980,9,25,34.5,16.0,17.0,25.25,1.7,56.5710593134
1980,9,26,33.0,16.5,19.0,24.75,1.9,60.8822783236
1980,9,27,33.5,19.5,0.0,26.5,0.0,66.5148498364
1980,9,28,35.0,19.0,0.0,27.0,0.0,62.3084128693
1980,9,29,36.5,18.0,0.0,27.25,0.0,55.8136192301
1980,9,30,38.0,18.0,0.0,28.0,0.0,53.4026310634
1980,10,1,38.5,17.5,0.0,28.0,0.0,51.2665258209
1980,10,2,39.5,16.5,0.0,28.0,0.0,46.9943153358
1980,10,3,38.5,20.0,0.0,29.25,0.0,57.5797254986
1980,10,4,37.0,17.0,0.0,27.0,0.0,54.3782512314
1980,10,5,37.0,16.5,0.0,26.75,0.0,52.8891208922
1980,10,6,37.5,16.5,0.0,27.0,0.0,52.1124907634
1980,10,7,35.5,21.0,0.0,28.25,0.0,65.2548881269
1980,10,8,34.5,17.5,0.0,26.0,0.0,60.1058208612
1980,10,9,34.0,17.5,0.0,25.75,0.0,61.0076242547
1980,10,10,34.0,17.0,0.0,25.5,0.0,59.4475225225
1980,10,11,33.0,19.0,0.0,26.0,0.0,66.1164029473
1980,10,12,32.0,17.0,0.0,24.5,0.0,63.1184458385
1980,10,13,31.5,17.5,0.0,24.5,0.0,65.7483810818
1980,10,14,29.5,16.5,0.0,23.0,0.0,67.6669185235
1980,10,15,24.5,9.5,4.0,17.0,0.4,62.6506830469
1980,10,16,18.0,6.0,9.0,12.0,0.9,66.2723978173
1980,10,17,21.0,4.5,0.0,12.75,0.0,57.6158812061
1980,10,18,24.0,5.0,0.0,14.5,0.0,53.891411092
1980,10,19,27.5,6.5,0.0,17.0,0.0,50.1205464375
1980,10,20,26.5,12.0,0.0,19.25,0.0,63.4633675085
1980,10,21,27.0,10.0,0.0,18.5,0.0,58.9062479039
1980,10,22,27.5,8.5,0.0,18.0,0.0,54.9008444293
1980,10,23,28.5,7.5,0.0,18.0,0.0,50.9793555415
1980,10,24,29.5,7.0,0.0,18.25,0.0,46.3250317489
1980,10,25,30.0,9.5,0.0,19.75,0.0,50.9739059567
1980,10,26,26.5,11.5,0.0,19.0,0.0,62.618679681
