Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,30,40.0,22.0,4.0,31.0,0.4,22.4268767315
1980,7,1,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,2,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,3,40.5,21.0,0.0,30.75,0.0,21.8422072499
1980,7,4,42.0,21.5,0.0,31.75,0.0,21.4813168996
1980,7,5,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,6,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,7,39.0,22.5,4.0,30.75,0.4,23.6623911874
1980,7,8,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,9,39.0,25.0,0.0,32.0,0.0,26.2583279632
1980,7,10,39.5,26.0,0.0,32.75,0.0,26.7814288588
1980,7,11,40.0,23.5,0.0,31.75,0.0,24.0590749276
1980,7,12,36.5,20.5,9.0,28.5,0.9,23.8554971486
1980,7,13,34.0,20.5,13.0,27.25,1.3,25.6742648458
1980,7,14,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,15,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,7,16,41.0,25.0,0.0,33.0,0.0,24.803133659
1980,7,17,41.0,23.5,0.0,32.25,0.0,23.3807300685
1980,7,18,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,19,39.0,23.0,0.0,31.0,0.0,24.22102687
1980,7,20,38.0,21.5,0.0,29.75,0.0,24.1076343987
1980,7,21,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,22,39.0,23.5,0.0,31.25,0.0,24.7594279225
1980,7,23,40.0,25.0,2.0,32.5,0.2,25.5191702133
1980,7,24,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,7,25,41.0,22.0,7.0,31.5,0.7,21.7914749824
1980,7,26,40.0,20.5,14.0,30.25,1.4,21.5455236733
1980,7,27,41.5,23.5,4.0,32.5,0.4,24.6959711742
1980,7,28,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,29,38.5,25.0,0.0,31.75,0.0,27.4960856315
1980,7,30,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,31,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,8,1,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,8,2,37.5,23.0,0.0,30.25,0.0,25.2925712687
1980,8,3,36.5,23.5,0.0,30.0,0.0,27.562252627
1980,8,4,36.5,22.5,9.0,29.5,0.9,35.2229215297
1980,8,5,36.5,22.5,0.0,29.5,0.0,30.330849095
1980,8,6,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,8,7,41.5,22.5,0.0,32.0,0.0,22.0231137756
1980,8,8,41.0,25.5,0.0,33.25,0.0,26.8200086735
1980,8,9,40.0,23.5,0.0,31.75,0.0,24.0590749276
1980,8,10,39.0,23.5,5.0,31.25,0.5,38.0234071667
1980,8,11,39.5,22.0,13.0,30.75,1.3,35.4935867811
1980,8,12,37.0,24.5,0.0,30.75,0.0,46.4146904061
1980,8,13,33.0,21.5,19.0,27.25,1.9,59.1624363839
1980,8,14,33.0,20.5,9.0,26.75,0.9,62.0872288734
1980,8,15,34.0,20.0,13.0,27.0,1.3,58.9097721673
1980,8,16,36.0,21.0,0.0,28.5,0.0,50.8225808819
1980,8,17,36.5,17.0,0.0,26.75,0.0,39.0919589203
1980,8,18,36.0,18.5,0.0,27.25,0.0,43.5346229995
1980,8,19,34.5,19.5,0.0,27.0,0.0,50.9796105294
1980,8,20,35.0,19.0,0.0,27.0,0.0,47.5809698274
1980,8,21,37.5,17.5,0.0,27.5,0.0,38.4977261228
1980,8,22,37.0,19.5,0.0,28.25,0.0,44.204924215
1980,8,23,34.5,20.0,2.0,27.25,0.2,53.5810744609
1980,8,24,32.5,20.0,10.0,26.25,1.0,67.509456225
1980,8,25,33.5,18.0,0.0,25.75,0.0,52.4665568591
1980,8,26,36.5,18.5,0.0,27.5,0.0,46.1972713473
1980,8,27,37.5,19.5,0.0,28.5,0.0,46.6737987691
1980,8,28,38.0,21.5,0.0,29.75,0.0,51.1081849252
1980,8,29,37.5,22.0,0.0,29.75,0.0,54.0011010531
1980,8,30,37.5,20.0,0.0,28.75,0.0,48.0405874106
1980,8,31,36.5,18.0,0.0,27.25,0.0,45.7671677687
1980,9,1,36.5,18.0,0.0,27.25,0.0,45.7671677687
1980,9,2,37.5,18.5,0.0,28.0,0.0,44.8582100933
1980,9,3,37.5,20.5,0.0,29.0,0.0,50.3663854109
1980,9,4,33.0,23.0,0.0,28.0,0.0,74.7636834888
1980,9,5,34.5,19.5,7.0,27.0,0.7,63.4412931033
1980,9,6,35.5,20.0,3.0,27.75,0.3,62.8640745354
1980,9,7,34.5,21.5,7.0,28.0,0.7,68.3553677612
1980,9,8,33.5,20.5,0.0,27.0,0.0,65.7070535712
1980,9,9,34.5,19.5,0.0,27.0,0.0,58.9097721673
1980,9,10,34.5,20.0,0.0,27.25,0.0,61.3949811531
1980,9,11,34.5,18.5,0.0,26.5,0.0,57.1794323155
1980,9,12,34.5,15.5,0.0,25.0,0.0,48.4914930996
1980,9,13,36.0,15.0,0.0,25.5,0.0,44.5856418918
1980,9,14,35.5,17.5,0.0,26.5,0.0,52.511723555
1980,9,15,36.5,18.5,0.0,27.5,0.0,52.7968815398
1980,9,16,37.0,17.0,0.0,27.0,0.0,47.5809698274
1980,9,17,39.0,16.5,0.0,27.75,0.0,43.3545341623
1980,9,18,40.0,18.5,0.0,29.25,0.0,45.6666788437
1980,9,19,38.5,19.5,0.0,29.0,0.0,51.3737131192
1980,9,20,37.5,17.5,0.0,27.5,0.0,49.4970764436
1980,9,21,36.5,15.5,0.0,26.0,0.0,46.8825402717
1980,9,22,35.5,14.0,0.0,24.75,0.0,45.3378668367
1980,9,23,35.5,15.0,0.0,25.25,0.0,47.7711167535
1980,9,24,35.0,16.0,0.0,25.5,0.0,52.0165822072
1980,9,25,34.0,15.5,11.0,24.75,1.1,56.9961754519
1980,9,26,32.5,16.0,17.0,24.25,1.7,60.0704056727
1980,9,27,33.0,20.0,0.0,26.5,0.0,67.6817770265
1980,9,28,35.0,19.0,0.0,27.0,0.0,62.3084128693
1980,9,29,36.5,17.5,0.0,27.0,0.0,55.5111314654
1980,9,30,37.5,18.0,0.0,27.75,0.0,55.277031057
1980,10,1,38.0,17.0,0.0,27.5,0.0,51.6969465077
1980,10,2,39.0,16.0,0.0,27.5,0.0,48.3971414115
1980,10,3,38.5,19.5,0.0,29.0,0.0,57.4176793685
1980,10,4,37.0,16.5,0.0,26.75,0.0,54.0388843898
1980,10,5,37.0,16.0,0.0,26.5,0.0,52.511723555
1980,10,6,37.5,16.0,0.0,26.75,0.0,51.7393573945
1980,10,7,35.0,21.5,0.0,28.25,0.0,67.3598845181
1980,10,8,34.5,17.0,0.0,25.75,0.0,58.5673192846
1980,10,9,34.0,17.0,0.0,25.5,0.0,59.4475225225
1980,10,10,34.0,16.5,0.0,25.25,0.0,59.0853286162
1980,10,11,32.5,18.5,0.0,25.5,0.0,65.6399727852
1980,10,12,31.5,16.5,0.0,24.0,0.0,63.6927351405
1980,10,13,31.0,17.0,0.0,24.0,0.0,65.047899718
1980,10,14,29.5,16.0,0.0,22.75,0.0,65.7794830147
1980,10,15,24.0,8.5,3.0,16.25,0.3,61.3231583362
1980,10,16,16.5,5.5,6.0,11.0,0.6,70.7755818122
1980,10,17,20.5,4.0,0.0,12.25,0.0,56.6928684258
1980,10,18,24.0,4.5,0.0,14.25,0.0,52.2771301796
1980,10,19,27.0,6.5,0.0,16.75,0.0,50.9203313986
1980,10,20,26.0,12.5,0.0,19.25,0.0,65.2766065802
1980,10,21,26.5,9.5,0.0,18.0,0.0,58.8223333171
1980,10,22,27.0,8.0,0.0,17.5,0.0,54.6327387776
1980,10,23,28.0,7.0,0.0,17.5,0.0,50.5858692385
1980,10,24,29.0,6.5,0.0,17.75,0.0,47.803584854
1980,10,25,29.5,9.5,0.0,19.5,0.0,51.7719733009
1980,10,26,25.5,11.0,0.0,18.25,0.0,63.6969186547
