Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,11,40.0,15.5,0.0,27.75,0.0,17.3418136649
1980,6,12,40.0,16.5,0.0,28.25,0.0,18.9449675207
1980,6,13,41.0,17.0,0.0,29.0,0.0,18.1318987479
1980,6,14,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,15,40.5,16.0,0.0,28.25,0.0,17.8924693251
1980,6,16,42.5,17.0,0.0,29.75,0.0,17.3574967671
1980,6,17,43.0,19.5,0.0,31.25,0.0,19.4538362248
1980,6,18,42.0,20.5,0.0,31.25,0.0,20.3381015078
1980,6,19,41.5,22.5,0.0,32.0,0.0,22.0231137756
1980,6,20,41.5,22.0,0.0,31.75,0.0,21.4813168996
1980,6,21,41.0,22.0,5.0,31.5,0.5,21.7914749824
1980,6,22,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,23,42.0,21.5,0.0,31.75,0.0,21.4813168996
1980,6,24,41.5,20.5,0.0,31.0,0.0,20.632726593
1980,6,25,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,26,43.0,22.0,0.0,32.5,0.0,20.5799759785
1980,6,27,42.0,24.0,0.0,33.0,0.0,23.2029314875
1980,6,28,43.0,24.5,0.0,33.75,0.0,23.0039106449
1980,6,29,43.5,24.5,0.0,34.0,0.0,22.6812458492
1980,6,30,41.0,22.5,2.0,31.75,0.2,22.3405695756
1980,7,1,36.5,21.0,0.0,28.75,0.0,24.5313637841
1980,7,2,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,3,41.0,21.5,0.0,31.25,0.0,22.1066320737
1980,7,4,42.0,22.0,0.0,32.0,0.0,21.1760709381
1980,7,5,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,6,38.5,24.5,0.0,31.5,0.0,26.1497699788
1980,7,7,39.5,23.0,4.0,31.25,0.4,23.8751626396
1980,7,8,41.0,25.0,0.0,33.0,0.0,24.803133659
1980,7,9,40.0,25.5,0.0,32.75,0.0,25.9698704085
1980,7,10,40.0,26.5,0.0,33.25,0.0,26.8200086735
1980,7,11,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,12,37.5,21.0,10.0,29.25,1.0,23.8260933098
1980,7,13,34.5,21.0,13.0,27.75,1.3,26.0127204974
1980,7,14,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,15,40.5,22.0,0.0,31.25,0.0,22.1066320737
1980,7,16,41.5,25.0,0.0,33.25,0.0,24.45353732
1980,7,17,41.5,24.0,0.0,32.75,0.0,23.5351950577
1980,7,18,41.0,25.5,0.0,33.25,0.0,25.2423611045
1980,7,19,39.5,23.5,7.0,31.5,0.7,24.4064519803
1980,7,20,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,21,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,22,39.5,24.0,0.0,31.75,0.0,24.9183276036
1980,7,23,40.5,25.5,3.0,33.0,0.3,25.6032347448
1980,7,24,40.0,24.5,0.0,32.25,0.0,25.0507822162
1980,7,25,41.5,22.5,9.0,32.0,0.9,22.0231137756
1980,7,26,40.5,21.0,16.0,30.75,1.6,21.8422072499
1980,7,27,42.0,24.5,4.0,33.25,0.4,34.7082465186
1980,7,28,41.0,25.5,0.0,33.25,0.0,31.5529513806
1980,7,29,39.0,25.5,0.0,32.25,0.0,37.5761733243
1980,7,30,38.5,24.5,0.0,31.5,0.0,33.9947009725
1980,7,31,40.0,24.0,0.0,32.0,0.0,28.7994564758
1980,8,1,39.5,22.5,0.0,31.0,0.0,26.0151770085
1980,8,2,38.0,23.5,0.0,30.75,0.0,32.7633108749
1980,8,3,37.0,24.0,0.0,30.5,0.0,36.9327864616
1980,8,4,37.0,23.5,8.0,30.25,0.8,46.838094942
1980,8,5,37.5,23.5,0.0,30.5,0.0,37.8561061232
1980,8,6,40.0,23.0,0.0,31.5,0.0,30.5080649753
1980,8,7,42.0,23.5,0.0,32.75,0.0,27.5929873091
1980,8,8,41.5,26.0,0.0,33.75,0.0,35.2726629889
1980,8,9,40.5,24.0,0.0,32.25,0.0,31.7309908072
1980,8,10,39.5,24.0,5.0,31.75,0.5,45.5403918273
1980,8,11,40.0,22.5,12.0,31.25,1.2,41.5604682985
1980,8,12,37.5,25.0,0.0,31.25,0.0,52.1716516939
1980,8,13,33.5,22.0,21.0,27.75,2.1,63.9479378895
1980,8,14,33.5,21.0,10.0,27.25,1.0,65.8600706915
1980,8,15,34.5,20.5,15.0,27.5,1.5,62.6962968285
1980,8,16,36.5,21.5,0.0,29.0,0.0,54.3956962438
1980,8,17,37.0,17.5,0.0,27.25,0.0,43.5346229995
1980,8,18,36.5,19.0,0.0,27.75,0.0,47.6899875786
1980,8,19,35.0,20.0,0.0,27.5,0.0,54.996751604
1980,8,20,35.5,19.5,0.0,27.5,0.0,51.6969465077
1980,8,21,38.0,18.0,0.0,28.0,0.0,42.7221048507
1980,8,22,37.5,20.0,0.0,28.75,0.0,49.0627275683
1980,8,23,34.5,21.0,2.0,27.75,0.2,60.6963478273
1980,8,24,33.0,21.0,9.0,27.0,0.9,70.2385745072
1980,8,25,34.5,18.5,0.0,26.5,0.0,54.8455779352
1980,8,26,37.0,19.0,0.0,28.0,0.0,49.1304205783
1980,8,27,38.0,20.5,0.0,29.25,0.0,51.6232021712
1980,8,28,38.5,22.5,0.0,30.5,0.0,56.322499354
1980,8,29,38.0,22.5,0.0,30.25,0.0,57.1424758292
1980,8,30,38.0,21.0,0.0,29.5,0.0,52.8343822945
1980,8,31,37.5,18.5,0.0,28.0,0.0,48.0623679571
1980,9,1,37.0,18.5,0.0,27.75,0.0,49.8577142867
1980,9,2,37.5,19.0,0.0,28.25,0.0,49.467415193
1980,9,3,37.5,21.0,0.0,29.25,0.0,55.5942177228
1980,9,4,33.5,23.0,0.0,28.25,0.0,73.6748736917
1980,9,5,35.0,20.0,8.0,27.5,0.8,63.7962318606
1980,9,6,36.0,20.5,3.0,28.25,0.3,63.1498917358
1980,9,7,35.0,22.5,8.0,28.75,0.8,69.5055307218
1980,9,8,34.0,21.0,0.0,27.5,0.0,68.1959719889
1980,9,9,35.0,20.5,0.0,27.75,0.0,63.9479378895
1980,9,10,35.0,20.5,0.0,27.75,0.0,63.9479378895
1980,9,11,35.0,19.0,0.0,27.0,0.0,60.0426524013
1980,9,12,35.0,16.0,0.0,25.5,0.0,52.0165822072
1980,9,13,36.5,15.5,0.0,26.0,0.0,48.0846566889
1980,9,14,36.0,18.0,0.0,27.0,0.0,55.5111314654
1980,9,15,37.0,19.0,0.0,28.0,0.0,55.5387363059
1980,9,16,37.5,17.5,0.0,27.5,0.0,50.5970114757
1980,9,17,39.0,17.0,0.0,28.0,0.0,46.9943153358
1980,9,18,40.5,19.0,0.0,29.75,0.0,49.1795741734
1980,9,19,39.0,20.0,0.0,29.5,0.0,54.7912112684
1980,9,20,37.5,18.0,0.0,27.75,0.0,52.0254409948
1980,9,21,37.0,16.5,0.0,26.75,0.0,50.5895938969
1980,9,22,35.5,15.0,0.0,25.25,0.0,50.2853860563
1980,9,23,36.0,15.5,0.0,25.75,0.0,50.0262518889
1980,9,24,36.0,16.0,0.0,26.0,0.0,51.6910059406
1980,9,25,34.5,16.0,14.0,25.25,1.4,56.5710593134
1980,9,26,33.0,16.5,18.0,24.75,1.8,60.8822783236
1980,9,27,33.5,20.0,0.0,26.75,0.0,66.686282864
1980,9,28,35.5,19.5,0.0,27.5,0.0,62.6962968285
1980,9,29,37.0,18.0,0.0,27.5,0.0,57.1966216681
1980,9,30,38.0,18.0,0.0,28.0,0.0,55.5387363059
1980,10,1,38.5,17.5,0.0,28.0,0.0,53.4026310634
1980,10,2,39.5,16.5,0.0,28.0,0.0,50.1984731996
1980,10,3,38.5,20.0,0.0,29.25,0.0,57.5797254986
1980,10,4,37.5,17.0,0.0,27.25,0.0,53.5810744609
1980,10,5,37.5,16.5,0.0,27.0,0.0,53.2453709974
1980,10,6,38.0,16.5,0.0,27.25,0.0,52.4648020763
1980,10,7,36.0,22.0,0.0,29.0,0.0,66.4836287424
1980,10,8,35.0,17.5,0.0,26.25,0.0,59.21882125
1980,10,9,34.5,18.0,0.0,26.25,0.0,61.5875741
1980,10,10,34.0,17.0,0.0,25.5,0.0,59.4475225225
1980,10,11,33.0,19.5,0.0,26.25,0.0,67.509456225
1980,10,12,32.5,17.0,0.0,24.75,0.0,62.1776459475
1980,10,13,31.5,18.0,0.0,24.75,0.0,67.3591164431
1980,10,14,30.0,16.5,0.0,23.25,0.0,66.6481559207
1980,10,15,24.5,9.5,3.0,17.0,0.3,62.6506830469
1980,10,16,17.5,6.5,7.0,12.0,0.7,69.153806418
1980,10,17,21.0,4.5,0.0,12.75,0.0,57.6158812061
1980,10,18,24.5,5.5,0.0,15.0,0.0,54.5594529796
1980,10,19,28.0,7.0,0.0,17.5,0.0,50.5858692385
1980,10,20,26.5,13.0,0.0,19.75,0.0,65.0356731172
1980,10,21,27.0,10.5,0.0,18.75,0.0,59.8627260945
1980,10,22,27.5,9.0,0.0,18.25,0.0,55.9760800299
1980,10,23,28.5,7.5,0.0,18.0,0.0,50.9793555415
1980,10,24,30.0,7.0,0.0,18.5,0.0,47.5050386322
1980,10,25,30.0,10.0,0.0,20.0,0.0,53.6508142364
1980,10,26,26.0,11.5,0.0,18.75,0.0,63.6041464754
