Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,11,40.0,15.5,0.0,27.75,0.0,17.3418136649
1980,6,12,40.0,16.5,0.0,28.25,0.0,18.9449675207
1980,6,13,40.5,16.5,0.0,28.5,0.0,18.6695195076
1980,6,14,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,15,40.5,16.0,0.0,28.25,0.0,17.8924693251
1980,6,16,42.5,17.0,0.0,29.75,0.0,17.3574967671
1980,6,17,42.5,19.5,0.0,31.0,0.0,19.7356515237
1980,6,18,41.5,20.5,0.0,31.0,0.0,20.632726593
1980,6,19,41.5,22.5,0.0,32.0,0.0,22.0231137756
1980,6,20,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,21,41.0,22.0,7.0,31.5,0.7,21.7914749824
1980,6,22,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,23,42.0,21.5,0.0,31.75,0.0,21.4813168996
1980,6,24,41.5,20.5,0.0,31.0,0.0,20.632726593
1980,6,25,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,26,42.5,21.5,0.0,32.0,0.0,21.1760709381
1980,6,27,42.0,23.5,0.0,32.75,0.0,22.7236366075
1980,6,28,43.0,24.5,0.0,33.75,0.0,23.0039106449
1980,6,29,43.5,24.5,0.0,34.0,0.0,22.6812458492
1980,6,30,41.0,22.0,6.0,31.5,0.6,21.7914749824
1980,7,1,36.5,21.0,0.0,28.75,0.0,24.5313637841
1980,7,2,38.0,22.5,0.0,30.25,0.0,24.3558093698
1980,7,3,40.5,21.5,0.0,31.0,0.0,22.4268767315
1980,7,4,42.0,22.0,0.0,32.0,0.0,21.1760709381
1980,7,5,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,6,38.5,24.5,0.0,31.5,0.0,26.1497699788
1980,7,7,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,7,8,41.0,24.5,0.0,32.75,0.0,24.346753508
1980,7,9,40.0,25.5,0.0,32.75,0.0,25.9698704085
1980,7,10,40.0,26.5,0.0,33.25,0.0,26.8200086735
1980,7,11,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,12,37.5,21.5,10.0,29.5,1.0,24.4603621734
1980,7,13,34.5,21.0,11.0,27.75,1.1,26.0127204974
1980,7,14,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,15,40.5,22.0,0.0,31.25,0.0,22.1066320737
1980,7,16,41.5,25.0,0.0,33.25,0.0,24.45353732
1980,7,17,41.5,24.0,0.0,32.75,0.0,23.5351950577
1980,7,18,41.0,25.5,0.0,33.25,0.0,25.2423611045
1980,7,19,39.5,23.5,6.0,31.5,0.6,24.4064519803
1980,7,20,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,21,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,22,40.0,23.5,0.0,31.75,0.0,24.0590749276
1980,7,23,40.5,25.5,6.0,33.0,0.6,25.6032347448
1980,7,24,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,25,41.5,23.0,9.0,32.25,0.9,22.5457039946
1980,7,26,40.5,22.0,17.0,31.25,1.7,24.7594279225
1980,7,27,42.0,25.0,4.0,33.5,0.4,38.1084487783
1980,7,28,41.0,25.5,0.0,33.25,0.0,33.1305989496
1980,7,29,39.0,25.5,0.0,32.25,0.0,38.4111993982
1980,7,30,38.5,24.0,0.0,31.25,0.0,34.486346035
1980,7,31,40.0,24.0,0.0,32.0,0.0,30.4935421508
1980,8,1,39.5,22.5,0.0,31.0,0.0,27.809327147
1980,8,2,38.0,23.5,0.0,30.75,0.0,34.5834948124
1980,8,3,37.0,24.0,0.0,30.5,0.0,38.7794257847
1980,8,4,37.0,23.5,7.0,30.25,0.7,47.7748568408
1980,8,5,37.5,23.5,0.0,30.5,0.0,38.7794257847
1980,8,6,40.0,23.0,0.0,31.5,0.0,31.3797239746
1980,8,7,42.0,23.5,0.0,32.75,0.0,28.4045457593
1980,8,8,41.5,26.5,0.0,34.0,0.0,37.8020764153
1980,8,9,40.5,24.5,0.0,32.5,0.0,34.5743596439
1980,8,10,39.5,24.0,5.0,31.75,0.5,45.5403918273
1980,8,11,40.0,23.0,0.0,31.5,0.0,33.9947009725
1980,8,12,38.0,25.0,0.0,31.5,0.0,46.1979269626
1980,8,13,34.0,22.0,23.0,28.0,2.3,58.7428941698
1980,8,14,34.0,21.5,9.0,27.75,0.9,63.9479378895
1980,8,15,34.5,21.0,14.0,27.75,1.4,61.7802111813
1980,8,16,36.5,21.0,0.0,28.75,0.0,51.1070078836
1980,8,17,37.0,17.5,0.0,27.25,0.0,41.3020782303
1980,8,18,37.0,19.0,0.0,28.0,0.0,44.8582100933
1980,8,19,35.0,20.0,0.0,27.5,0.0,52.7968815398
1980,8,20,35.5,19.5,0.0,27.5,0.0,50.5970114757
1980,8,21,38.0,18.0,0.0,28.0,0.0,40.5859996082
1980,8,22,38.0,20.5,0.0,29.25,0.0,46.6594327316
1980,8,23,34.5,21.0,5.0,27.75,0.5,66.1156645976
1980,8,24,33.0,21.0,10.0,27.0,1.0,70.2385745072
1980,8,25,34.5,18.5,0.0,26.5,0.0,53.6786507451
1980,8,26,37.0,19.0,0.0,28.0,0.0,49.1304205783
1980,8,27,38.0,21.0,0.0,29.5,0.0,51.8559678076
1980,8,28,38.5,22.5,0.0,30.5,0.0,55.3991796925
1980,8,29,38.0,22.5,0.0,30.25,0.0,56.2057139304
1980,8,30,38.0,21.0,0.0,29.5,0.0,51.8559678076
1980,8,31,37.0,18.5,0.0,27.75,0.0,48.7738509326
1980,9,1,37.0,18.5,0.0,27.75,0.0,48.7738509326
1980,9,2,37.5,19.0,0.0,28.25,0.0,49.467415193
1980,9,3,37.5,21.5,0.0,29.5,0.0,55.7696257553
1980,9,4,33.5,23.0,0.0,28.25,0.0,73.6748736917
1980,9,5,35.0,20.0,0.0,27.5,0.0,58.2965567002
1980,9,6,36.5,20.5,5.0,28.5,0.5,62.2317316921
1980,9,7,35.0,22.5,11.0,28.75,1.1,69.5055307218
1980,9,8,34.0,21.0,0.0,27.5,0.0,68.1959719889
1980,9,9,35.0,20.5,0.0,27.75,0.0,62.8640745354
1980,9,10,35.0,20.5,0.0,27.75,0.0,62.8640745354
1980,9,11,35.0,19.5,0.0,27.25,0.0,60.2787087685
1980,9,12,35.0,16.5,0.0,25.75,0.0,52.4665568591
1980,9,13,36.5,15.5,0.0,26.0,0.0,46.8825402717
1980,9,14,36.0,18.0,0.0,27.0,0.0,54.3782512314
1980,9,15,36.5,19.0,0.0,27.75,0.0,56.3608944111
1980,9,16,37.5,17.5,0.0,27.5,0.0,49.4970764436
1980,9,17,39.0,17.0,0.0,28.0,0.0,45.9262627145
1980,9,18,40.5,19.0,0.0,29.75,0.0,48.2152687974
1980,9,19,39.0,20.0,0.0,29.5,0.0,53.8127967815
1980,9,20,37.5,18.0,0.0,27.75,0.0,50.9415776408
1980,9,21,37.0,16.5,0.0,26.75,0.0,49.4398303992
1980,9,22,35.5,15.0,0.0,25.25,0.0,49.0282514049
1980,9,23,36.0,15.5,0.0,25.75,0.0,48.8060994038
1980,9,24,36.0,16.0,0.0,26.0,0.0,50.4888895234
1980,9,25,35.0,16.5,18.0,25.75,1.8,57.3471667995
1980,9,26,33.0,17.0,19.0,25.0,1.9,61.2524123363
1980,9,27,33.5,20.0,0.0,26.75,0.0,66.686282864
1980,9,28,35.5,19.5,0.0,27.5,0.0,62.6962968285
1980,9,29,37.0,18.0,0.0,27.5,0.0,57.1966216681
1980,9,30,38.0,18.0,0.0,28.0,0.0,55.5387363059
1980,10,1,38.5,18.0,0.0,28.25,0.0,54.729906171
1980,10,2,39.5,17.0,0.0,28.25,0.0,50.5199133886
1980,10,3,39.0,20.0,0.0,29.5,0.0,56.7480402423
1980,10,4,37.5,17.0,0.0,27.25,0.0,53.5810744609
1980,10,5,37.5,16.5,0.0,27.0,0.0,53.2453709974
1980,10,6,38.0,17.0,0.0,27.5,0.0,52.7968815398
1980,10,7,36.0,21.5,0.0,28.75,0.0,65.4169700911
1980,10,8,35.0,17.5,0.0,26.25,0.0,59.21882125
1980,10,9,34.5,18.0,0.0,26.25,0.0,61.5875741
1980,10,10,34.0,17.5,0.0,25.75,0.0,61.0076242547
1980,10,11,33.5,19.5,0.0,26.5,0.0,66.5148498364
1980,10,12,32.5,17.0,0.0,24.75,0.0,62.1776459475
1980,10,13,32.0,18.0,0.0,25.0,0.0,66.356780031
1980,10,14,30.0,16.5,0.0,23.25,0.0,66.6481559207
1980,10,15,25.0,10.0,5.0,17.5,0.5,62.7264778558
1980,10,16,18.0,6.5,9.0,12.25,0.9,68.031442111
1980,10,17,21.0,5.0,0.0,13.0,0.0,59.3849534928
1980,10,18,24.0,5.0,0.0,14.5,0.0,53.891411092
1980,10,19,28.0,6.5,0.0,17.25,0.0,49.3346687981
1980,10,20,27.0,12.5,0.0,19.75,0.0,63.2779522222
1980,10,21,27.0,10.5,0.0,18.75,0.0,59.8627260945
1980,10,22,27.5,9.0,0.0,18.25,0.0,55.9760800299
1980,10,23,28.5,8.0,0.0,18.25,0.0,52.1156607175
1980,10,24,30.0,7.0,0.0,18.5,0.0,47.5050386322
1980,10,25,30.5,9.5,0.0,20.0,0.0,50.1894713825
1980,10,26,26.5,11.5,0.0,19.0,0.0,62.618679681
