Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,3,23,19.0,4.5,0.0,11.75,0.0,61.5096185846
1980,3,24,21.5,3.5,0.0,12.5,0.0,50.1969087783
1980,3,25,21.0,5.5,0.0,13.25,0.0,55.7719986931
1980,3,26,18.5,5.5,5.0,12.0,0.5,66.2723978173
1980,3,27,16.5,4.0,14.0,10.25,1.4,64.6741868377
1980,3,28,17.5,4.0,0.0,10.75,0.0,62.5683557797
1980,3,29,20.0,1.5,0.0,10.75,0.0,50.0546846237
1980,3,30,23.5,2.0,0.0,12.75,0.0,43.8978142523
1980,3,31,21.0,6.5,0.0,13.75,0.0,61.7065716069
1980,4,1,23.0,3.0,0.0,13.0,0.0,45.8883731535
1980,4,2,20.0,3.5,0.0,11.75,0.0,55.6515596718
1980,4,3,22.5,2.5,0.0,12.5,0.0,47.4081916239
1980,4,4,27.0,5.0,0.0,16.0,0.0,42.279634531
1980,4,5,27.0,6.5,0.0,16.75,0.0,44.5552899738
1980,4,6,26.5,7.0,0.0,16.75,0.0,46.6769704487
1980,4,7,26.5,7.5,0.0,17.0,0.0,48.0321903359
1980,4,8,29.0,5.5,0.0,17.25,0.0,39.0566127985
1980,4,9,31.0,7.0,0.0,19.0,0.0,38.6762433324
1980,4,10,30.5,8.0,0.0,19.25,0.0,39.8912595768
1980,4,11,28.0,9.0,0.0,18.5,0.0,47.5050386322
1980,4,12,22.0,6.5,0.0,14.25,0.0,57.2559044825
1980,4,13,21.0,8.0,0.0,14.5,0.0,63.6898494723
1980,4,14,26.0,3.5,0.0,14.75,0.0,38.5685617125
1980,4,15,30.0,5.5,0.0,17.75,0.0,35.8526886405
1980,4,16,32.0,9.0,0.0,20.5,0.0,38.5928008365
1980,4,17,33.5,9.5,0.0,21.5,0.0,36.2886528676
1980,4,18,34.5,15.0,0.0,24.75,0.0,45.3378668367
1980,4,19,36.0,16.0,0.0,26.0,0.0,43.27619102
1980,4,20,35.0,17.0,0.0,26.0,0.0,48.0846566889
1980,4,21,32.5,16.5,0.0,24.5,0.0,51.2837372438
1980,4,22,29.0,12.0,0.0,20.5,0.0,48.6604880113
1980,4,23,21.5,4.5,0.0,13.0,0.0,48.5876892214
1980,4,24,19.0,3.5,0.0,11.25,0.0,51.4574202436
1980,4,25,25.5,5.5,0.0,15.5,0.0,41.3531258582
1980,4,26,30.0,10.0,0.0,20.0,0.0,39.8054428206
1980,4,27,33.0,14.5,0.0,23.75,0.0,44.0247639041
1980,4,28,32.5,10.0,0.0,21.25,0.0,35.2478407706
1980,4,29,28.0,13.5,0.0,20.75,0.0,54.5244726591
1980,4,30,22.0,9.5,2.0,15.75,0.2,61.047023795
1980,5,1,24.5,10.5,0.0,17.5,0.0,56.6561735471
1980,5,2,28.5,10.5,0.0,19.5,0.0,44.6310114663
1980,5,3,30.0,10.0,0.0,20.0,0.0,39.8054428206
1980,5,4,32.5,13.5,0.0,23.0,0.0,41.7519284507
1980,5,5,32.5,13.5,0.0,23.0,0.0,41.7519284507
1980,5,6,32.5,12.5,0.0,22.5,0.0,38.5888518453
1980,5,7,31.5,16.0,0.0,23.75,0.0,50.9036332641
1980,5,8,31.5,13.5,0.0,22.5,0.0,43.0414116736
1980,5,9,31.5,11.5,0.0,21.5,0.0,34.7108853516
1980,5,10,30.0,12.0,0.0,21.0,0.0,35.7940370138
1980,5,11,26.5,12.5,0.0,19.5,0.0,48.2014923836
1980,5,12,26.0,7.5,0.0,16.75,0.0,36.068568074
1980,5,13,30.0,8.0,0.0,19.0,0.0,27.6258880945
1980,5,14,29.0,12.0,0.0,20.5,0.0,33.5589572491
1980,5,15,26.5,10.5,0.0,18.5,0.0,22.8024185435
1980,5,16,28.5,11.5,0.0,20.0,0.0,20.7680571238
1980,5,17,31.5,12.5,0.0,22.0,0.0,19.8923736454
1980,5,18,33.5,12.5,0.0,23.0,0.0,18.7163817193
1980,5,19,36.0,14.5,0.0,25.25,0.0,18.8570197711
1980,5,20,37.5,15.5,0.0,26.5,0.0,18.6708350418
1980,5,21,37.0,15.0,0.0,26.0,0.0,19.2338626756
1980,5,22,34.0,14.5,0.0,24.25,0.0,20.0234685576
1980,5,23,32.0,11.5,0.0,21.75,0.0,18.6452726677
1980,5,24,28.5,13.0,0.0,20.75,0.0,23.1315944614
1980,5,25,27.5,4.5,0.0,16.0,0.0,17.8019513815
1980,5,26,31.0,8.0,0.0,19.5,0.0,17.8524045865
1980,5,27,31.5,10.0,0.0,20.75,0.0,18.1748242197
1980,5,28,32.0,9.5,0.0,20.75,0.0,18.1748242197
1980,5,29,32.5,9.5,0.0,21.0,0.0,17.8970185069
1980,5,30,34.0,10.5,0.0,22.25,0.0,18.0838758484
1980,5,31,34.0,9.5,0.0,21.75,0.0,17.0914999454
1980,6,1,32.0,13.5,0.0,22.75,0.0,20.464728049
1980,6,2,34.0,10.5,0.0,22.25,0.0,18.0838758484
1980,6,3,35.5,11.0,0.0,23.25,0.0,17.0165504478
1980,6,4,37.0,12.0,0.0,24.5,0.0,17.0945790813
1980,6,5,37.5,14.0,0.0,25.75,0.0,18.3022872764
1980,6,6,37.0,14.5,0.0,25.75,0.0,18.3022872764
1980,6,7,38.0,13.0,0.0,25.5,0.0,17.3388607357
1980,6,8,40.0,15.5,0.0,27.75,0.0,17.3418136649
1980,6,9,41.5,17.0,0.0,29.25,0.0,17.8695699823
1980,6,10,41.0,17.0,0.0,29.0,0.0,18.1318987479
1980,6,11,39.5,14.5,0.0,27.0,0.0,16.9932035098
1980,6,12,40.0,16.0,0.0,28.0,0.0,18.1568945616
1980,6,13,41.0,16.5,0.0,28.75,0.0,18.3985228381
1980,6,14,39.5,17.0,0.0,28.25,0.0,18.9449675207
1980,6,15,40.5,16.0,0.0,28.25,0.0,17.8924693251
1980,6,16,42.5,16.5,0.0,29.5,0.0,17.6114607648
1980,6,17,42.5,19.5,0.0,31.0,0.0,19.7356515237
1980,6,18,41.5,20.0,0.0,30.75,0.0,20.0220233124
1980,6,19,41.5,22.0,0.0,31.75,0.0,21.4813168996
1980,6,20,41.0,21.5,0.0,31.25,0.0,22.1066320737
1980,6,21,41.0,22.0,1.0,31.5,0.1,21.7914749824
1980,6,22,41.0,19.5,0.0,30.25,0.0,20.6087617745
1980,6,23,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,24,41.0,20.0,0.0,30.5,0.0,20.3130325539
1980,6,25,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,26,42.5,21.5,0.0,32.0,0.0,21.1760709381
1980,6,27,42.0,23.5,0.0,32.75,0.0,22.7236366075
1980,6,28,43.0,24.0,0.0,33.5,0.0,22.5539798892
1980,6,29,43.5,24.0,0.0,33.75,0.0,22.2371136234
1980,6,30,40.5,22.0,4.0,31.25,0.4,22.1066320737
1980,7,1,36.5,20.5,0.0,28.5,0.0,23.8554971486
1980,7,2,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,3,41.0,21.0,0.0,31.0,0.0,21.5298016622
1980,7,4,42.0,22.0,0.0,32.0,0.0,21.1760709381
1980,7,5,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,6,38.5,24.5,0.0,31.5,0.0,26.1497699788
1980,7,7,39.0,23.0,3.0,31.0,0.3,24.22102687
1980,7,8,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,9,39.5,25.0,0.0,32.25,0.0,25.8858082901
1980,7,10,39.5,26.0,0.0,32.75,0.0,26.7814288588
1980,7,11,40.0,23.5,0.0,31.75,0.0,24.0590749276
1980,7,12,37.0,20.5,9.0,28.75,0.9,23.5092236265
1980,7,13,34.0,20.5,11.0,27.25,1.1,25.6742648458
1980,7,14,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,15,40.5,22.0,0.0,31.25,0.0,22.1066320737
1980,7,16,41.0,25.0,0.0,33.0,0.0,24.803133659
1980,7,17,41.5,23.5,0.0,32.5,0.0,23.0495730959
1980,7,18,40.5,25.5,0.0,33.0,0.0,25.6032347448
1980,7,19,39.0,23.0,7.0,31.0,0.7,24.22102687
1980,7,20,38.0,21.5,0.0,29.75,0.0,24.1076343987
1980,7,21,40.0,24.5,0.0,32.25,0.0,25.0507822162
1980,7,22,39.0,23.5,0.0,31.25,0.0,24.7594279225
1980,7,23,40.0,25.0,1.0,32.5,0.1,25.5191702133
1980,7,24,40.0,23.5,0.0,31.75,0.0,24.0590749276
1980,7,25,41.5,22.0,6.0,31.75,0.6,21.4813168996
1980,7,26,40.0,20.5,13.0,30.25,1.3,21.5455236733
1980,7,27,41.5,23.5,3.0,32.5,0.3,26.3423692525
1980,7,28,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,29,38.5,25.0,0.0,31.75,0.0,28.3553383075
1980,7,30,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,31,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,8,1,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,8,2,37.5,23.0,0.0,30.25,0.0,25.2925712687
1980,8,3,36.5,23.5,0.0,30.0,0.0,27.562252627
1980,8,4,36.5,23.0,8.0,29.75,0.8,37.607909662
1980,8,5,36.5,22.5,0.0,29.5,0.0,30.330849095
1980,8,6,39.5,22.5,0.0,31.0,0.0,23.3239518007
1980,8,7,41.5,23.0,0.0,32.25,0.0,22.5457039946
1980,8,8,41.0,25.5,0.0,33.25,0.0,26.8200086735
1980,8,9,40.0,23.5,0.0,31.75,0.0,24.9183276036
1980,8,10,39.5,23.5,5.0,31.5,0.5,36.6096779704
1980,8,11,39.5,22.5,12.0,31.0,1.2,36.7800778396
1980,8,12,37.0,24.5,0.0,30.75,0.0,45.5045984373
1980,8,13,33.0,21.5,20.0,27.25,2.0,59.1624363839
1980,8,14,33.0,21.0,9.0,27.0,0.9,63.4412931033
1980,8,15,34.0,20.5,14.0,27.25,1.4,60.2787087685
1980,8,16,36.0,21.0,0.0,28.5,0.0,50.8225808819
1980,8,17,37.0,17.0,0.0,27.0,0.0,38.5179279556
1980,8,18,36.5,18.5,0.0,27.5,0.0,42.8974662511
1980,8,19,34.5,20.0,0.0,27.25,0.0,52.4648020763
1980,8,20,35.0,19.5,0.0,27.25,0.0,50.2322573071
1980,8,21,37.5,17.5,0.0,27.5,0.0,39.5976611549
1980,8,22,37.5,20.0,0.0,28.75,0.0,44.9741669376
1980,8,23,34.0,20.5,2.0,27.25,0.2,56.9298916147
1980,8,24,32.5,20.5,9.0,26.5,0.9,70.0156314067
1980,8,25,34.0,18.0,0.0,26.0,0.0,50.4888895234
1980,8,26,36.5,18.5,0.0,27.5,0.0,46.1972713473
1980,8,27,37.5,20.0,0.0,28.75,0.0,48.0405874106
1980,8,28,38.0,21.5,0.0,29.75,0.0,51.1081849252
1980,8,29,37.5,22.0,0.0,29.75,0.0,54.0011010531
1980,8,30,37.5,20.5,0.0,29.0,0.0,49.3590577027
1980,8,31,37.0,18.0,0.0,27.5,0.0,45.0973363153
1980,9,1,36.5,18.0,0.0,27.25,0.0,45.7671677687
1980,9,2,37.5,18.5,0.0,28.0,0.0,45.9262627145
1980,9,3,37.5,20.5,0.0,29.0,0.0,50.3663854109
1980,9,4,33.0,23.0,0.0,28.0,0.0,74.7636834888
1980,9,5,34.5,19.5,7.0,27.0,0.7,63.4412931033
1980,9,6,35.5,20.0,3.0,27.75,0.3,62.8640745354
1980,9,7,34.5,21.5,8.0,28.0,0.8,68.3553677612
1980,9,8,33.5,20.5,0.0,27.0,0.0,65.7070535712
1980,9,9,34.5,20.0,0.0,27.25,0.0,61.3949811531
1980,9,10,35.0,20.0,0.0,27.5,0.0,59.3964917323
1980,9,11,35.0,19.0,0.0,27.0,0.0,56.6440116993
1980,9,12,35.0,15.5,0.0,25.25,0.0,47.7711167535
1980,9,13,36.0,15.0,0.0,25.5,0.0,45.8241319444
1980,9,14,36.0,17.5,0.0,26.75,0.0,51.7393573945
1980,9,15,36.5,18.5,0.0,27.5,0.0,52.7968815398
1980,9,16,37.0,17.0,0.0,27.0,0.0,48.7138500614
1980,9,17,39.0,16.5,0.0,27.75,0.0,43.3545341623
1980,9,18,40.0,18.5,0.0,29.25,0.0,46.6594327316
1980,9,19,38.5,19.5,0.0,29.0,0.0,52.3810408274
1980,9,20,37.5,17.0,0.0,27.25,0.0,47.9997125379
1980,9,21,37.0,16.0,0.0,26.5,0.0,46.6770876045
1980,9,22,35.5,14.5,0.0,25.0,0.0,47.2154011759
1980,9,23,35.5,15.0,0.0,25.25,0.0,49.0282514049
1980,9,24,35.5,16.0,0.0,25.75,0.0,51.246404374
1980,9,25,34.0,15.5,12.0,24.75,1.2,56.9961754519
1980,9,26,32.5,16.5,16.0,24.5,1.6,61.8034782169
1980,9,27,33.0,20.0,0.0,26.5,0.0,67.6817770265
1980,9,28,35.0,19.0,0.0,27.0,0.0,62.3084128693
1980,9,29,36.5,17.5,0.0,27.0,0.0,56.6440116993
1980,9,30,37.5,18.0,0.0,27.75,0.0,55.277031057
1980,10,1,38.5,17.0,0.0,27.75,0.0,50.9415776408
1980,10,2,39.5,16.0,0.0,27.75,0.0,47.6899875786
1980,10,3,38.5,19.5,0.0,29.0,0.0,57.4176793685
1980,10,4,37.0,16.5,0.0,26.75,0.0,54.0388843898
1980,10,5,37.0,16.0,0.0,26.5,0.0,52.511723555
1980,10,6,37.5,16.0,0.0,26.75,0.0,51.7393573945
1980,10,7,35.5,21.5,0.0,28.5,0.0,66.3805138049
1980,10,8,34.5,17.0,0.0,25.75,0.0,58.5673192846
1980,10,9,34.0,17.5,0.0,25.75,0.0,61.0076242547
1980,10,10,34.0,16.5,0.0,25.25,0.0,59.0853286162
1980,10,11,32.5,19.0,0.0,25.75,0.0,67.1083866802
1980,10,12,32.0,16.5,0.0,24.25,0.0,62.7402014804
1980,10,13,31.0,17.5,0.0,24.25,0.0,66.7448951919
1980,10,14,29.5,16.0,0.0,22.75,0.0,65.7794830147
1980,10,15,24.5,9.5,2.0,17.0,0.2,62.6506830469
1980,10,16,17.0,6.0,6.0,11.5,0.6,68.4830316376
1980,10,17,21.0,4.5,0.0,12.75,0.0,57.6158812061
1980,10,18,24.0,5.0,0.0,14.5,0.0,53.891411092
1980,10,19,27.5,6.5,0.0,17.0,0.0,50.1205464375
1980,10,20,26.0,12.5,0.0,19.25,0.0,65.2766065802
1980,10,21,26.5,10.0,0.0,18.25,0.0,59.8364993423
1980,10,22,27.5,8.5,0.0,18.0,0.0,54.9008444293
1980,10,23,28.0,7.5,0.0,17.75,0.0,51.7872169252
1980,10,24,29.5,6.5,0.0,18.0,0.0,47.0578666537
1980,10,25,30.0,9.5,0.0,19.75,0.0,50.9739059567
1980,10,26,26.0,11.0,0.0,18.5,0.0,62.7066509945
1980,10,27,23.0,6.5,0.0,14.75,0.0,57.8528425688
1980,10,28,21.5,3.0,0.0,12.25,0.0,53.8582250045
1980,10,29,20.5,8.0,0.0,14.25,0.0,67.2134530881
1980,10,30,24.0,9.5,0.0,16.75,0.0,63.6504142483
1980,10,31,28.0,11.0,0.0,19.5,0.0,58.9129351355
1980,11,1,28.5,7.5,0.0,18.0,0.0,50.9793555415
1980,11,2,28.5,6.0,0.0,17.25,0.0,47.2790575982
1980,11,3,30.0,6.0,0.0,18.0,0.0,43.1363777659
1980,11,4,32.5,6.5,0.0,19.5,0.0,41.060530549
1980,11,5,32.0,11.0,0.0,21.5,0.0,50.4885605115
1980,11,6,32.5,10.0,0.0,21.25,0.0,48.0652374144
1980,11,7,31.0,10.0,0.0,20.5,0.0,50.3384358737
1980,11,8,30.0,8.5,0.0,19.25,0.0,48.9574549351
1980,11,9,31.5,7.0,0.0,19.25,0.0,43.5177377201
1980,11,10,29.5,11.0,0.0,20.25,0.0,54.530665006
1980,11,11,29.0,11.0,0.0,20.0,0.0,55.3814856634
1980,11,12,28.5,10.5,0.0,19.5,0.0,51.7719733009
1980,11,13,24.5,9.5,0.0,17.0,0.0,58.4739708437
1980,11,14,22.5,5.5,0.0,14.0,0.0,48.0677508275
1980,11,15,21.5,4.0,0.0,12.75,0.0,46.641427643
1980,11,16,17.5,5.5,0.0,11.5,0.0,65.505508523
1980,11,17,13.5,3.0,0.0,8.25,0.0,70.2215926904
1980,11,18,16.0,3.0,0.0,9.5,0.0,61.1833504609
1980,11,19,20.0,3.5,0.0,11.75,0.0,49.793500759
1980,11,20,21.0,3.0,0.0,12.0,0.0,46.102537612
1980,11,21,20.0,7.5,0.0,13.75,0.0,64.2776787571
1980,11,22,19.0,4.5,0.0,11.75,0.0,55.6515596718
1980,11,23,22.5,2.0,0.0,12.25,0.0,36.8503644768
1980,11,24,20.5,4.5,0.0,12.5,0.0,47.4081916239
1980,11,25,18.5,-0.5,0.0,9.0,0.0,38.6595939624
1980,11,26,18.0,1.5,0.0,9.75,0.0,46.8011037836
1980,11,27,20.0,-1.5,0.0,9.25,0.0,34.5625879342
1980,11,28,24.5,1.0,0.0,12.75,0.0,30.1797472984
1980,11,29,28.0,2.5,0.0,15.25,0.0,28.0132966476
1980,11,30,26.5,6.0,0.0,16.25,0.0,37.2319175613
1980,12,1,25.5,5.5,0.0,15.5,0.0,39.0557299772
1980,12,2,26.5,4.5,0.0,15.5,0.0,34.4609382152
1980,12,3,28.0,4.5,0.0,16.25,0.0,32.8516919658
1980,12,4,27.0,6.0,0.0,16.5,0.0,36.6451243718
1980,12,5,24.0,5.0,0.0,14.5,0.0,36.7441439263
1980,12,6,20.5,8.5,1.0,14.5,0.1,56.3410206871
1980,12,7,16.5,6.5,3.0,11.5,0.3,68.4830316376
1980,12,8,15.0,2.0,0.0,8.5,0.0,50.8801068835
1980,12,9,15.5,-2.0,0.0,6.75,0.0,36.814257082
1980,12,10,18.0,0.5,0.0,9.25,0.0,38.0188467276
1980,12,11,20.5,4.0,0.0,12.25,0.0,39.6850078981
1980,12,12,18.5,5.5,2.0,12.0,0.2,48.9839462128
1980,12,13,19.5,9.5,4.0,14.5,0.4,71.0386782576
1980,12,14,20.0,4.5,0.0,12.25,0.0,45.3542947406
1980,12,15,21.0,2.5,0.0,11.75,0.0,38.0773829333
1980,12,16,27.0,6.5,0.0,16.75,0.0,33.9468875991
1980,12,17,28.5,6.5,0.0,17.5,0.0,30.3515215431
1980,12,18,27.0,6.0,0.0,16.5,0.0,32.3339332692
1980,12,19,25.0,5.5,0.0,15.25,0.0,37.3510621968
1980,12,20,21.0,5.5,0.0,13.25,0.0,47.8045703084
1980,12,21,22.5,5.5,0.0,14.0,0.0,43.0079875825
1980,12,22,25.0,3.5,0.0,14.25,0.0,32.3620329683
1980,12,23,24.0,4.0,0.0,14.0,0.0,35.418342715
1980,12,24,25.0,3.0,0.0,14.0,0.0,32.8884610925
1980,12,25,26.0,3.0,0.0,14.5,0.0,22.0464863558
1980,12,26,27.0,2.5,0.0,14.75,0.0,14.4632106422
1980,12,27,28.5,4.0,0.0,16.25,0.0,15.3307895841
1980,12,28,27.0,5.0,0.0,16.0,0.0,17.8019513815
1980,12,29,26.0,6.0,0.0,16.0,0.0,17.8019513815
1980,12,30,24.5,8.5,0.0,16.5,0.0,21.5559555128
1981,1,1,27.0,7.0,0.0,17.0,0.0,18.7952049141
1981,1,2,26.0,8.0,0.0,17.0,0.0,20.8835610156
1981,1,3,25.5,5.5,0.0,15.5,0.0,18.3791670481
1981,1,4,24.0,6.5,0.0,15.25,0.0,21.0099724857
1981,1,5,24.0,6.0,0.0,15.0,0.0,18.9772010364
1981,1,6,22.0,6.0,0.0,14.0,0.0,20.23905298
1981,1,7,18.0,9.5,3.0,13.75,0.3,56.5643573063
1981,1,8,18.0,8.0,0.0,13.0,0.0,43.1890570857
1981,1,9,21.5,3.5,0.0,12.5,0.0,19.5210200804
1981,1,10,22.0,8.5,0.0,15.25,0.0,28.0132966476
1981,1,11,19.0,12.5,2.0,15.75,0.2,63.3080246763
1981,1,12,16.0,9.5,9.0,12.75,0.9,76.8211749414
1981,1,13,16.5,7.5,4.0,12.0,0.4,69.153806418
1981,1,14,18.5,6.5,0.0,12.5,0.0,50.1969087783
1981,1,15,20.5,7.0,0.0,13.75,0.0,43.7088215549
1981,1,16,18.5,10.0,5.0,14.25,0.5,74.6816145423
1981,1,17,16.0,7.5,0.0,11.75,0.0,70.2967069538
1981,1,18,16.0,4.5,0.0,10.25,0.0,54.973058812
1981,1,19,18.0,0.0,0.0,9.0,0.0,35.1450854204
1981,1,20,19.0,3.0,0.0,11.0,0.0,40.00358972
1981,1,21,19.5,2.0,0.0,10.75,0.0,34.4125956788
1981,1,22,21.5,2.0,0.0,11.75,0.0,32.2193240205
1981,1,23,22.5,2.5,0.0,12.5,0.0,30.6758886978
1981,1,24,21.5,4.0,0.0,12.75,0.0,32.9233606892
1981,1,25,19.5,5.0,0.0,12.25,0.0,42.5196513194
1981,1,26,19.0,3.0,0.0,11.0,0.0,36.9263905107
1981,1,27,19.0,1.0,0.0,10.0,0.0,32.8782087338
1981,1,28,20.5,4.0,0.0,12.25,0.0,36.8503644768
1981,1,29,19.5,3.5,0.0,11.5,0.0,35.7302773762
1981,1,30,20.0,2.0,0.0,11.0,0.0,30.7719920923
1981,1,31,16.0,1.5,0.0,8.75,0.0,39.3123059284
1981,2,1,14.5,-2.5,0.0,6.0,0.0,34.4404957109
1981,2,2,18.5,-3.0,0.0,7.75,0.0,26.7576699226
1981,2,3,20.5,1.5,0.0,11.0,0.0,27.694792883
1981,2,4,19.5,0.0,0.0,9.75,0.0,26.7434878764
1981,2,5,19.0,-1.5,0.0,8.75,0.0,25.0169219544
1981,2,6,19.5,0.5,0.0,10.0,0.0,29.5903878604
1981,2,7,20.5,2.0,0.0,11.25,0.0,30.2690707315
1981,2,8,20.0,2.0,0.0,11.0,0.0,30.7719920923
1981,2,9,17.0,8.0,24.0,12.5,2.4,69.7179288587
1981,2,10,16.5,8.0,9.0,12.25,0.9,76.5353723748
1981,2,11,20.5,3.5,0.0,12.0,0.0,46.102537612
1981,2,12,21.5,3.0,0.0,12.25,0.0,42.5196513194
1981,2,13,24.0,6.0,0.0,15.0,0.0,45.0708524614
1981,2,14,27.0,8.5,0.0,17.75,0.0,41.8281367472
